Dayname,Date,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,Grade,Sleep,WorkHours
Friday,1/1/2021,10,1,1,1,1,1,1,2,17,6,12,11,11,11,11,11,13,2,11,"11,5",17,15,10,1,-2,7,0
Saturday,1/2/2021,1,1,1,1,1,1,1,1,2,11,10,11,12,12,12,12,12,12,12,12,17,9,9,9,-4,8,0
Sunday,1/3/2021,9,5,5,10,1,1,1,1,1,1,2,17,21,13,13,13,21,2,5,6,3,3,21,7,-5,6,5
Monday,1/4/2021,7,7,1,1,1,1,1,2,4,4,4,2,17,13,13,13,5,5,5,21,9,9,9,1,-6,6,6
Tuesday,1/5/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,21,5,5,21,21,3,3,9,15,-5,6,12
Wednesday,1/6/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,11,11,11,15,5,9,9,9,9,-6,6,9
Thursday,1/7/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,5,3,9,9,9,10,10,-5,6,11
Friday,1/8/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,"17,1",4,13,2,13,13,16,21,9,9,9,-5,6,7
Saturday,1/9/2021,17,1,1,1,1,1,1,1,1,10,2,9,9,9,9,9,"17,1",2,"17,1","17,1","17,1",21,21,7,-5,8,0
Sunday,1/10/2021,7,7,1,1,1,1,1,1,1,2,9,13,16,13,2,15,9,9,2,6,5,10,"11,5","11,5",-4,7,1
Monday,1/11/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,5,10,16,15,5,10,10,7,-4,6,10
Tuesday,1/12/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,13,2,7,15,3,3,"11,5",3,-5,6,11
Wednesday,1/13/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,10,5,10,16,5,10,7,1,-5,7,10
Thursday,1/14/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,11,11,11,10,10,3,3,7,1,-6,7,10
Friday,1/15/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,10,2,13,13,15,9,9,9,9,-5,6,8
Saturday,1/16/2021,7,9,1,1,1,1,1,1,1,1,1,9,9,11,9,9,16,3,11,11,11,11,11,3,-6,9,2
Sunday,1/17/2021,3,3,9,1,1,1,1,1,1,1,1,2,9,9,9,9,9,5,21,21,9,9,9,7,-4,8,3
Monday,1/18/2021,1,1,1,1,1,1,1,1,1,1,2,21,5,17,16,13,2,17,5,5,3,3,7,7,-4,10,5
Tuesday,1/19/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,10,"11,5",16,3,3,21,10,-5,6,11
Wednesday,1/20/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,10,16,13,10,3,5,10,1,-5,7,10
Thursday,1/21/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,13,13,2,10,3,3,21,7,-5,6,10
Friday,1/22/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,15,10,16,10,21,21,7,1,-5,7,8
Saturday,1/23/2021,1,1,1,1,1,1,1,1,1,1,2,3,3,17,5,5,7,5,2,7,9,9,9,9,-4,10,5
Sunday,1/24/2021,9,10,7,1,1,1,1,1,1,1,2,5,5,5,5,5,5,5,5,5,5,9,7,10,-1,7,10
Monday,1/25/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,7,5,"11,5",5,7,7,10,9,7,-4,6,10
Tuesday,1/26/2021,1,1,1,1,1,1,1,1,2,17,4,4,4,2,7,3,3,9,9,9,"11,5",17,"11,5",10,-5,8,5
Wednesday,1/27/2021,1,"1,0",1,1,1,1,1,1,2,4,4,4,4,4,2,9,3,3,5,10,10,9,9,9,-3,8,8
Thursday,1/28/2021,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,11,10,11,9,10,9,9,9,9,-4,7,7
Friday,1/29/2021,9,1,1,1,1,1,1,1,1,2,4,3,3,9,9,21,2,10,5,10,10,3,21,7,-5,8,5
Saturday,1/30/2021,1,1,1,1,1,1,1,1,1,2,9,9,9,9,3,9,9,21,9,"17,1","17,1","17,1","17,1","17,1",-4,9,1
Sunday,1/31/2021,7,7,7,1,1,1,1,1,1,1,1,2,9,9,3,10,7,2,3,3,5,"17,1","17,1","17,1",-4,8,4
Monday,2/1/2021,10,10,10,1,1,1,1,1,2,4,4,4,4,"17,1","17,1",9,9,9,9,"7,5","7,5",7,7,7,-5,5,4
Tuesday,2/2/2021,7,"11,5",1,1,1,1,1,1,2,4,4,4,4,4,9,16,3,7,7,10,10,7,7,7,-5,6,6
Wednesday,2/3/2021,7,7,1,1,1,1,1,1,2,4,4,4,4,4,3,3,9,9,9,17,10,7,7,10,-5,6,7
Thursday,2/4/2021,1,1,1,1,1,1,1,1,2,4,4,4,4,3,10,10,10,5,7,1,1,1,1,1,-4,13,6
Friday,2/5/2021,1,7,7,7,1,1,1,1,1,1,2,9,9,9,9,9,9,3,"11,5",9,9,9,9,"7,5",-6,7,1
Saturday,2/6/2021,"7,5",1,1,1,1,1,1,1,1,1,2,9,3,3,"11,5",10,13,13,13,9,9,9,5,5,-4,9,4
Sunday,2/7/2021,10,1,1,1,1,1,1,1,1,1,2,9,3,"11,5",10,3,9,9,5,5,10,15,"7,5","7,5",-4,9,4
Monday,2/8/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,15,15,"17,1","17,1","17,1","17,1","11,5",-4,5,10
Tuesday,2/9/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,2,10,5,3,1,1,1,1,-4,10,10
Wednesday,2/10/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,13,2,17,17,5,5,10,10,-4,6,10
Thursday,2/11/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,16,16,13,2,10,9,5,9,9,-4,6,9
Friday,2/12/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,16,16,2,9,9,9,9,9,"11,5",-5,6,8
Saturday,2/13/2021,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,9,9,8,8,8,8,2,5,23,-5,12,1
Sunday,2/14/2021,"7,5",1,1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,10,2,6,9,9,9,23,-5,10,0
Monday,2/15/2021,1,1,1,1,1,1,1,1,1,1,1,2,9,5,13,13,13,8,16,16,5,5,5,1,-4,12,4
Tuesday,2/16/2021,1,1,1,15,15,15,2,4,4,4,4,4,4,4,4,4,11,2,9,9,23,23,"7,5",1,-3,4,9
Wednesday,2/17/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,15,2,3,8,7,7,10,7,-5,6,10
Thursday,2/18/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,16,16,15,2,5,23,23,10,1,-5,6,9
Friday,2/19/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,11,11,13,2,9,9,9,9,9,-4,6,8
Saturday,2/20/2021,1,1,1,1,1,1,1,1,1,1,1,2,9,9,1,1,3,9,2,9,9,9,9,"7,5",-4,13,1
Sunday,2/21/2021,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,15,3,3,9,2,5,"7,5","7,5",7,-5,12,3
Monday,2/22/2021,15,1,1,1,1,1,2,4,4,4,4,4,4,4,4,15,9,2,10,"7,5","7,5",8,7,1,-5,6,8
Tuesday,2/23/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,15,2,15,"11,5","11,5","11,5",8,23,1,-3,7,8
Wednesday,2/24/2021,1,1,1,1,1,1,2,4,4,3,4,4,4,4,4,12,12,12,2,10,10,8,5,7,-4,6,9
Thursday,2/25/2021,1,1,1,1,1,1,2,4,4,3,4,4,4,4,4,2,5,5,5,5,3,10,10,10,-4,6,13
Friday,2/26/2021,1,1,1,1,1,1,1,2,4,4,4,4,18,18,13,13,2,15,17,"11,5",21,21,7,2,-5,7,4
Saturday,2/27/2021,1,1,1,1,1,1,1,1,1,2,15,12,17,16,16,13,2,9,9,9,9,9,10,1,-4,10,0
Sunday,2/28/2021,1,1,1,1,1,1,1,1,2,6,11,11,10,16,15,9,3,9,"11,5","11,5","11,5",5,7,10,-5,8,2
Monday,3/1/2021,10,1,1,1,1,1,2,4,4,4,4,4,4,4,4,16,2,10,5,21,21,7,7,10,-5,5,9
Tuesday,3/2/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,7,7,16,16,7,7,7,7,-5,6,8
Wednesday,3/3/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,16,16,16,16,5,9,9,7,7,-5,6,9
Thursday,3/4/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,13,2,10,3,7,7,-5,6,12
Friday,3/5/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,13,13,2,16,16,16,23,7,-5,6,8
Saturday,3/6/2021,1,1,1,1,1,1,1,1,1,1,2,17,23,17,16,16,16,2,23,21,21,21,7,7,-5,10,0
Sunday,3/7/2021,1,1,1,1,1,1,1,1,1,1,"11,5",9,9,9,9,9,9,9,2,6,9,9,9,7,-5,10,0
Monday,3/8/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,5,9,9,9,9,9,10,10,-5,6,9
Tuesday,3/9/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,5,13,13,13,2,23,23,5,7,-5,6,10
Wednesday,3/10/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,23,23,15,11,11,13,18,5,9,9,10,-5,6,7
Thursday,3/11/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,17,10,17,16,11,11,11,11,11,11,-6,6,7
Friday,3/12/2021,11,15,1,1,1,1,1,1,1,10,9,23,"11,5",9,9,18,18,8,15,21,21,7,7,7,-5,7,0
Saturday,3/13/2021,1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-5,9,0
Sunday,3/14/2021,7,7,1,1,1,1,1,1,1,10,2,7,9,9,9,9,9,2,2,15,20,21,21,21,-5,7,0
Monday,3/15/2021,1,1,1,1,1,1,1,1,1,1,2,16,16,16,9,9,9,9,9,9,"7,5","7,5","7,5",7,-5,10,0
Tuesday,3/16/2021,1,1,1,1,1,1,1,1,1,2,23,9,9,9,9,9,3,13,9,9,9,15,10,7,-5,9,1
Wednesday,3/17/2021,1,1,1,1,1,1,1,1,1,2,9,17,18,13,13,12,18,12,21,21,3,9,7,7,-4,9,1
Thursday,3/18/2021,1,1,1,1,1,1,1,1,2,12,12,12,23,23,23,13,13,12,12,"11,5",21,21,21,10,-4,8,0
Friday,3/19/2021,1,1,1,1,1,1,1,1,1,2,9,9,9,9,"11,5",9,16,15,10,11,11,11,9,9,-5,9,0
Saturday,3/20/2021,9,10,10,1,1,1,1,1,1,1,1,2,9,9,3,3,15,11,11,11,11,9,9,9,-5,8,2
Sunday,3/21/2021,9,9,10,1,1,1,1,1,1,1,1,2,9,3,16,16,2,9,5,9,9,9,10,10,-4,8,2
Monday,3/22/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,13,13,2,7,7,7,5,7,-5,6,9
Tuesday,3/23/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,7,7,7,7,5,5,7,7,7,-4,6,10
Wednesday,3/24/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,15,16,5,5,7,7,7,-5,6,12
Thursday,3/25/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,10,10,10,10,10,9,9,10,-5,6,8
Friday,3/26/2021,1,1,1,1,1,1,2,4,4,4,3,3,4,3,4,2,9,9,9,9,9,9,9,9,-5,6,8
Saturday,3/27/2021,10,1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,16,"11,5","11,5","11,5",9,9,-5,9,0
Sunday,3/28/2021,9,1,1,1,1,1,1,1,1,1,1,2,9,9,10,13,13,13,16,16,6,5,5,10,-4,10,2
Monday,3/29/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,13,2,10,10,13,5,5,10,-4,6,10
Tuesday,3/30/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,15,15,21,21,"17,1","17,1","17,1",7,-5,6,8
Wednesday,3/31/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,15,15,16,16,2,7,7,7,-5,6,8
Thursday,4/1/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,16,16,21,"17,1","17,1","17,1",7,7,-5,6,8
Friday,4/2/2021,1,1,1,1,1,1,1,1,1,2,7,7,7,7,15,6,6,2,7,7,7,7,7,7,-5,9,0
Saturday,4/3/2021,1,1,1,1,1,1,1,1,1,2,"17,1","17,1","17,1","17,1","17,1","17,1",13,13,"17,1",15,6,6,6,6,-5,9,0
Sunday,4/4/2021,11,11,1,1,1,1,1,1,1,2,3,3,17,11,11,11,11,11,11,11,11,"11,5","11,5","7,5",-6,7,2
Monday,4/5/2021,"7,5","7,5",1,1,1,1,1,1,1,1,18,18,18,13,13,9,9,16,16,2,5,5,9,9,-5,8,2
Tuesday,4/6/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,15,15,16,15,10,10,7,1,-5,7,8
Wednesday,4/7/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,13,2,16,5,21,15,9,7,-5,6,9
Thursday,4/8/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,18,18,16,2,"11,5",5,5,9,7,-5,6,10
Friday,4/9/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,11,11,11,"11,5","11,5","11,5",15,15,3,-5,6,9
Saturday,4/10/2021,1,1,1,1,1,1,1,1,1,1,1,2,16,15,11,11,11,2,2,22,22,22,22,22,-7,11,0
Sunday,4/11/2021,11,15,1,1,15,15,1,1,1,1,2,8,16,16,8,15,15,5,2,6,5,5,10,2,-5,6,3
Monday,4/12/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,15,15,16,16,2,5,5,9,7,-5,6,10
Tuesday,4/13/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,15,15,16,16,2,10,10,9,10,-5,6,8
Wednesday,4/14/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,15,15,13,13,13,3,3,10,7,-5,6,10
Thursday,4/15/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,15,2,15,22,22,22,22,22,22,-5,6,8
Friday,4/16/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,16,16,11,11,11,1,7,15,22,22,22,-5,7,6
Saturday,4/17/2021,22,22,1,1,1,1,1,1,1,1,2,18,15,16,16,7,3,3,10,10,9,9,21,7,-5,8,2
Sunday,4/18/2021,1,1,1,1,1,1,1,1,1,2,18,10,16,16,2,13,13,13,"11,5",6,7,5,5,1,-5,10,2
Monday,4/19/2021,1,15,15,15,15,2,2,4,4,4,4,4,4,4,4,2,10,10,10,1,1,1,1,1,-3,6,8
Tuesday,4/20/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,16,16,15,15,10,5,7,1,-5,7,9
Wednesday,4/21/2021,1,1,1,1,1,1,2,4,4,3,4,3,4,4,4,13,13,2,10,21,21,17,17,1,-5,7,8
Thursday,4/22/2021,1,1,1,1,1,1,2,4,4,3,4,3,4,4,4,2,10,16,16,10,7,7,7,7,-5,6,8
Friday,4/23/2021,1,1,1,1,1,1,1,1,1,1,1,"11,5",15,13,13,11,16,16,16,2,"11,5","11,5","11,5","11,5",-4,11,0
Saturday,4/24/2021,1,1,1,1,1,7,1,1,1,2,"11,5",3,3,16,16,15,21,21,2,7,7,7,7,7,-5,8,2
Sunday,4/25/2021,1,1,1,1,15,1,1,1,2,6,21,21,21,2,13,13,13,13,15,15,9,"11,5","11,5","11,5",-5,7,0
Monday,4/26/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,10,10,9,10,5,10,7,7,-3,6,9
Tuesday,4/27/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,2,22,22,22,22,22,22,22,-6,6,8
Wednesday,4/28/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,13,13,10,15,3,10,21,1,-5,7,10
Thursday,4/29/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,3,13,2,21,"11,5","11,5","11,5","11,5",7,1,-5,7,8
Friday,4/30/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,13,13,2,"11,5",9,9,9,9,9,9,-4,6,7
Saturday,5/1/2021,1,1,1,1,1,1,1,1,2,10,18,18,13,13,7,2,10,16,16,16,11,11,10,7,-5,8,0
Sunday,5/2/2021,1,1,1,1,1,1,1,1,1,2,6,6,13,16,16,10,9,9,2,21,21,3,21,7,-5,9,1
Monday,5/3/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,10,13,13,21,21,10,7,1,1,-5,8,8
Tuesday,5/4/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,15,15,5,21,21,21,10,1,-5,7,9
Wednesday,5/5/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,2,15,11,11,15,10,10,1,1,1,-3,9,7
Thursday,5/6/2021,1,1,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12,2,12,12,12,1,1,-5,4,0
Friday,5/7/2021,1,1,1,1,1,1,1,2,12,12,12,12,12,2,12,12,12,12,2,12,12,12,1,1,-5,9,0
Saturday,5/8/2021,1,1,1,1,1,1,1,2,12,12,12,12,12,2,12,12,12,12,2,12,12,12,1,1,-5,9,0
Sunday,5/9/2021,1,1,1,1,1,1,1,2,12,12,12,12,12,2,12,12,12,12,2,12,12,12,12,12,-4,7,0
Monday,5/10/2021,12,12,12,15,1,1,1,1,1,1,2,18,18,"11,5",3,3,5,5,15,9,9,9,7,7,-4,6,4
Tuesday,5/11/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,10,13,13,9,9,10,1,-4,7,9
Wednesday,5/12/2021,1,1,1,1,1,1,2,4,4,4,3,4,4,3,4,2,15,9,13,13,11.5,9,9,7,-4,6,8
Thursday,5/13/2021,7,1,1,1,1,1,2,4,4,3,4,4,4,4,7,7,23,2,16,12,15,"11,5",9,1,-4,6,7
Friday,5/14/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,2,"11,5",15,15,23,9,9,9,10,22,-5,6,7
Saturday,5/15/2021,22,22,22,22,22,1,1,1,1,1,1,2,18,13,13,13,2,9,9,16,16,9,10,10,-5,6,0
Sunday,5/16/2021,1,1,1,1,1,1,1,1,1,2,6,15,3,3,10,10,16,21,21,21,"11,5","11,5",10,1,-5,10,2
Monday,5/17/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,2,15,10,10,9,9,21,15,15,1,-4,7,7
Tuesday,5/18/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,22,13,15,15,22,22,22,22,-6,6,9
Wednesday,5/19/2021,22,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,15,16,16,"11,5","11,5","11,5",7,1,-5,6,8
Thursday,5/20/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,13,2,4,4,4,4,4,10,1,-5,7,13
Friday,5/21/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,15,10,11,11,11,11,15,18,-4,6,8
Saturday,5/22/2021,1,1,1,1,1,1,2,18,13,13,13,13,15,15,16,16,2,9,9,9,9,15,7,1,-3,7,0
Sunday,5/23/2021,1,1,1,1,1,1,2,18,18,6,6,15,15,15,8,8,9,3,9,9,9,"11,5",7,1,-4,7,1
Monday,5/24/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,9,9,16,16,9,9,9,10,-3,6,8
Tuesday,5/25/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,2,15,"11,5","11,5",3,9,9,7,1,-4,7,9
Wednesday,5/26/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,7,7,15,9,7,1,1,-3,8,9
Thursday,5/27/2021,1,1,1,1,1,1,1,2,15,18,18,18,4,4,4,4,11,11,11,15,15,9,9,15,-2,7,4
Friday,5/28/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,11,11,15,15,16,16,16,"11,5","11,5",7,1,-2,7,6
Saturday,5/29/2021,1,1,1,1,1,1,2,11,11,11,11,11,2,18,18,13,13,16,16,9,9,9,9,9,-2,6,0
Sunday,5/30/2021,9,9,9,1,1,1,1,1,2,9,9,9,9,9,2,9,9,9,16,16,2,9,9,9,-3,5,0
Monday,5/31/2021,1,1,1,1,1,1,1,1,2,9,9,4,4,15,15,9,9,9,16,16,15,9,9,9,-3,8,2
Tuesday,6/1/2021,9,1,1,1,1,1,1,1,2,18,4,13,13,13,2,"11,5","11,5",15,15,9,9,9,9,9,-3,7,1
Wednesday,6/2/2021,9,1,1,1,1,1,1,1,1,2,15,18,18,9,9,9,9,9,2,9,9,9,9,9,-3,8,0
Thursday,6/3/2021,9,9,1,1,1,1,1,1,1,2,15,15,15,13,13,13,13,"11,5","11,5","11,5",3,7,7,7,-3,7,1
Friday,6/4/2021,7,7,1,1,1,1,1,1,1,2,15,15,15,13,13,16,16,2,7,7,7,7,7,7,-3,7,0
Saturday,6/5/2021,1,1,1,1,1,1,1,1,1,2,9,9,18,13,16,16,2,15,8,8,8,8,3,3,-4,9,2
Sunday,6/6/2021,1,1,1,1,1,1,1,1,1,2,9,3,3,3,9,16,16,2,9,9,9,"11,5",15,7,-3,9,3
Monday,6/7/2021,7,1,1,1,1,1,1,1,2,15,15,"17,1","17,1",11,11,11,2,13,13,7,"11,5","11,5","7,5","7,5",-4,7,0
Tuesday,6/8/2021,1,1,1,1,1,1,1,1,1,2,15,18,18,18,3,3,16,16,2,"11,5","11,5","11,5","11,5",7,-3,9,2
Wednesday,6/9/2021,10,1,1,1,1,1,2,5,5,5,5,12,12,12,12,12,12,12,12,2,10,10,3,1,-2,6,5
Thursday,6/10/2021,1,1,1,1,1,1,1,1,2,12,12,12,12,12,12,12,2,11,11,11,15,15,15,15,-3,8,0
Friday,6/11/2021,1,1,1,1,1,1,1,1,2,11,11,11,11,11,11,13,13,2,15,15,15,21,21,8,-4,8,0
Saturday,6/12/2021,1,1,1,1,1,1,1,1,2,11,11,11,11,11,11,11,2,6,6,7,7,7,7,1,-4,9,0
Sunday,6/13/2021,1,1,1,1,1,1,1,1,2,16,16,15,13,3,7,7,7,2,7,15,7,7,7,7,-3,8,1
Monday,6/14/2021,1,1,1,1,1,1,1,1,2,15,11,11,11,11,11,7,7,7,7,7,7,7,7,7,-3,8,0
Tuesday,6/15/2021,7,1,1,1,1,1,1,1,2,7,15,11,11,9,9,9,11,11,11,11,11,11,11,9,-4,7,0
Wednesday,6/16/2021,1,1,1,1,1,1,1,1,2,11,11,11,2,11,11,9,11,11,11,11,11,11,11,1,-4,9,0
Thursday,6/17/2021,1,1,1,1,1,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-4,5,0
Friday,6/18/2021,15,1,1,1,1,1,1,1,1,1,2,9,9,18,13,13,13,9,9,9,"11,5","11,5",9,9,-3,9,0
Saturday,6/19/2021,"11,5",1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,2,9,9,9,9,9,-3,9,0
Sunday,6/20/2021,1,1,1,1,1,1,1,1,1,2,6,6,15,15,22,22,22,22,2,9,9,9,9,9,-4,9,0
Monday,6/21/2021,1,1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,16,16,16,2,9,9,-4,10,0
Tuesday,6/22/2021,9,9,9,10,1,1,1,1,1,1,1,2,9,5,5,13,13,13,9,9,9,15,9,9,-4,7,2
Wednesday,6/23/2021,10,10,1,1,1,1,1,1,1,1,1,2,9,9,9,3,3,9,9,2,"7,5","7,5","7,5",9,-4,9,2
Thursday,6/24/2021,9,7,7,7,7,1,1,1,1,1,2,18,18,13,13,3,3,3,16,16,"17,1","17,1","17,1",7,-4,5,3
Friday,6/25/2021,7,7,1,1,1,1,1,1,1,1,1,2,"17,1","17,1","17,1","17,1","17,1","17,1","17,1",2,"17,1",15,7,7,-5,9,0
Saturday,6/26/2021,1,1,1,1,1,1,1,1,2,18,18,13,5,5,15,3,2,10,3,16,11,11,11,11,-5,8,4
Sunday,6/27/2021,11,11,11,1,1,1,1,1,1,1,2,18,18,3,3,3,2,18,6,6,"11,5",10,"11,5",7,-5,7,3
Monday,6/28/2021,1,1,1,1,1,1,1,1,1,18,18,18,18,18,9,9,9,15,22,22,22,22,22,9,-5,9,0
Tuesday,6/29/2021,1,1,1,1,1,1,1,1,1,1,2,18,18,18,18,18,18,2,18,18,9,9,9,9,-5,10,0
Wednesday,6/30/2021,9,1,1,1,1,1,1,1,1,1,2,18,18,18,18,18,18,18,18,2,10,10,10,10,-4,9,0
Thursday,7/1/2021,10,1,1,1,1,1,1,1,1,1,2,18,18,18,18,18,18,18,2,18,7,9,9,9,-4,9,0
Friday,7/2/2021,1,1,1,1,1,1,1,2,18,18,18,18,18,18,18,18,18,18,18,18,2,15,15,15,-4,7,0
