Dayname,Date,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,Grade,Sleep,WorkHours
Saturday,7/3/2021,7,7,1,1,1,1,1,1,1,1,2,18,18,18,18,18,18,18,18,2,21,21,21,21,-2,8,0
Sunday,7/4/2021,7,7,7,7,1,1,1,1,1,9,2,6,6,18,9,9,9,9,9,9,9,9,9,9,-2,5,0
Monday,7/5/2021,9,9,9,1,1,1,1,1,1,1,2,10,9,9,9,9,9,9,16,16,2,7,7,"7,5",-4,7,0
Tuesday,7/6/2021,9,9,1,1,1,1,1,1,1,2,9,9,9,16,16,15,5,5,18,2,7,7,9,9,-4,7,2
Wednesday,7/7/2021,9,9,9,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,16,16,2,9,7,7,-4,7,0
Thursday,7/8/2021,7,1,1,1,1,1,1,1,1,1,2,"7,5","7,5","7,5","7,5","7,5","7,5",16,16,13,2,"7,5","7,5",7,-5,9,0
Friday,7/9/2021,7,10,1,1,1,1,1,1,1,1,2,7,7,7,7,7,7,7,16,16,16,2,8,7,-5,8,0
Saturday,7/10/2021,1,1,1,1,1,1,1,1,1,1,2,7,7,7,7,7,7,7,16,16,2,8,8,8,-4,10,0
Sunday,7/11/2021,7,1,1,1,1,1,1,1,1,1,2,8,8,8,8,16,16,2,8,6,8,8,8,8,-4,9,0
Monday,7/12/2021,7,7,7,1,1,1,1,1,1,1,2,7,10,10,10,2,"7,5",18,18,"11,5","11,5",15,"7,5",7,-5,7,0
Tuesday,7/13/2021,7,7,1,1,1,1,1,1,1,1,2,9,9,15,5,5,13,13,15,11,11,11,9,9,-5,8,2
Wednesday,7/14/2021,10,1,1,1,1,1,1,1,1,2,9,9,9,10,16,16,10,9,9,"7,5",11,11,11,9,-5,8,0
Thursday,7/15/2021,9,1,1,1,1,1,1,1,1,1,2,9,9,10,10,10,7,10,7,16,16,2,"7,5",7,-5,9,0
Friday,7/16/2021,7,7,7,7,7,1,1,1,1,1,1,2,9,13,13,2,9,9,16,16,10,21,21,21,-5,6,0
Saturday,7/17/2021,21,10,1,1,1,1,1,1,1,1,1,2,9,13,13,13,7,9,16,16,2,21,21,21,-4,9,0
Sunday,7/18/2021,7,7,1,1,1,1,1,1,1,1,2,10,10,10,10,10,10,10,16,16,9,9,9,9,-4,8,0
Monday,7/19/2021,9,9,1,1,1,1,1,1,1,1,2,"11,5",10,13,13,13,9,15,11,11,11,11,11,11,-5,8,0
Tuesday,7/20/2021,9,9,9,9,1,1,1,1,1,1,1,2,9,9,18,9,9,9,"11,5","11,5",9,9,9,9,-3,7,0
Wednesday,7/21/2021,9,9,9,9,1,1,1,1,1,1,1,2,9,9,9,9,9,16,16,13,9,9,9,9,-4,7,0
Thursday,7/22/2021,9,9,9,9,1,1,1,1,1,1,1,2,9,9,9,9,9,16,16,13,9,9,9,9,-4,7,0
Friday,7/23/2021,9,9,10,1,1,1,1,1,1,1,1,2,18,18,10,10,15,8,2,11,11,11,21,18,-5,8,0
Saturday,7/24/2021,18,1,1,1,1,1,1,1,1,1,2,18,15,15,13,13,12,12,12,12,12,12,11,1,-4,10,0
Sunday,7/25/2021,1,1,1,1,1,1,1,1,1,2,6,6,"7,5","7,5","7,5","7,5","7,5","7,5",21,21,6,21,7,7,-4,9,0
Monday,7/26/2021,1,1,1,1,1,1,1,1,2,"7,5","7,5","7,5","7,5","7,5","7,5","7,5",21,7,16,16,21,21,7,7,-3,8,0
Tuesday,7/27/2021,1,1,1,1,1,1,1,1,2,"7,5",3,3,"7,5",7,7,7,7,21,16,16,18,11,11,21,-2,8,2
Wednesday,7/28/2021,1,1,1,1,1,1,1,1,2,7,7,"7,5","7,5",11,11,11,11,6,11,21,21,7,7,7,-4,8,0
Thursday,7/29/2021,1,1,1,1,1,1,1,1,2,7,11,11,"7,5",13,13,6,6,11,16,11,11,7,7,7,-5,8,0
Friday,7/30/2021,1,1,1,15,12,12,12,12,12,12,12,12,12,18,15,18,13,13,13,2,5,21,21,21,-4,3,1
Saturday,7/31/2021,1,1,1,1,1,1,1,1,2,15,5,5,13,10,3,3,3,2,10,10,"17,1","17,1","17,1","17,1",-4,8,5
Sunday,8/1/2021,10,1,1,1,1,1,1,1,1,2,6,6,10,10,10,16,16,2,21,21,21,10,10,10,-4,8,0
Monday,8/2/2021,1,1,1,1,1,1,1,1,2,15,5,5,5,2,16,16,15,10,11,11,11,21,21,21,-4,8,3
Tuesday,8/3/2021,7,7,1,1,1,1,1,1,1,1,2,15,13,5,5,2,10,21,1,1,1,10,1,1,-3,13,2
Wednesday,8/4/2021,1,1,1,1,1,1,1,1,1,2,10,10,10,5,5,15,2,15,22,2,9,"11,5","11,5",10,-5,9,2
Thursday,8/5/2021,1,1,1,1,1,1,1,1,1,2,18,18,9,16,3,3,18,3,9,21,21,21,10,7,-3,9,3
Friday,8/6/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,13,2,10,9,9,9,"11,5","11,5",-4,6,9
Saturday,8/7/2021,7,1,1,1,1,1,1,1,1,1,2,9,3,3,3,10,16,16,2,"11,5","11,5",9,7,7,-5,9,3
Sunday,8/8/2021,7,7,1,1,1,1,1,1,1,1,2,10,18,16,16,10,7,2,"11,5",6,"11,5",10,"7,5",7,-5,8,0
Monday,8/9/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,5,5,"11,5",5,5,"11,5",-5,5,13
Tuesday,8/10/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,13,"11,5",15,"7,5","7,5",-4,5,9
Wednesday,8/11/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,13,13,2,21,21,21,15,1,-4,7,9
Thursday,8/12/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,13,13,10,5,5,5,5,7,-5,6,13
Friday,8/13/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,21,"11,5",21,21,10,7,-5,6,9
Saturday,8/14/2021,1,1,1,1,1,1,1,1,1,1,2,18,3,3,3,15,16,16,5,5,"7,5","7,5","7,5","7,5",-5,10,5
Sunday,8/15/2021,1,1,1,1,1,1,1,1,2,6,11,11,18,18,10,10,7,22,22,8,8,"7,5",7,7,-6,8,0
Monday,8/16/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,10,"11,5",21,21,7,-5,6,9
Tuesday,8/17/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,13,13,5,5,10,10,-5,6,11
Wednesday,8/18/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,10,18,5,5,3,7,1,-5,7,12
Thursday,8/19/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,18,3,3,3,7,7,-4,6,12
Friday,8/20/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,7,13,10,22,21,21,-6,6,9
Saturday,8/21/2021,7,1,1,1,1,1,1,1,1,2,"11,5",18,18,16,16,"17,1","17,1",15,11,11,11,11,7,7,-6,8,0
Sunday,8/22/2021,1,1,1,1,1,1,1,1,2,6,18,18,11,11,11,11,11,11,11,11,11,11,2,15,-5,8,0
Monday,8/23/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,18,18,18,"11,5","11,5",5,7,-5,5,10
Tuesday,8/24/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,16,16,5,5,5,7,7,-5,6,12
Wednesday,8/25/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,16,16,5,"11,5",8,7,7,-5,6,10
Thursday,8/26/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,3,5,5,5,15,"11,5",7,7,-5,5,13
Friday,8/27/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,22,11,11,11,11,11,-6,5,9
Saturday,8/28/2021,11,1,1,1,1,1,1,1,1,2,18,7,13,11,11,11,2,16,16,"11,5","11,5",7,7,7,-5,8,0
Sunday,8/29/2021,1,1,1,1,1,1,1,1,2,3,15,7,13,13,13,5,5,2,15,6,5,5,7,7,-4,8,5
Monday,8/30/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,16,16,5,"11,5",5,5,1,-6,7,12
Tuesday,8/31/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,13,13,18,22,10,1,-4,7,9
Wednesday,9/1/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,8,"7,5","11,5",10,"7,5",8,1,-3,7,9
Thursday,9/2/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,13,13,3,"7,5",10,1,-3,7,10
Friday,9/3/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,11,11,11,"7,5",21,21,21,-4,6,9
Saturday,9/4/2021,10,1,1,1,1,1,1,1,2,18,10,16,15,8,10,"7,5",9,2,9,9,9,9,9,1,-2,8,0
Sunday,9/5/2021,1,1,1,1,1,1,1,1,2,9,9,6,9,9,9,9,9,2,9,9,9,9,9,9,-2,8,0
Monday,9/6/2021,9,1,1,1,1,1,1,1,1,2,"11,5",9,3,3,9,2,13,13,13,9,9,9,9,1,-2,9,2
Tuesday,9/7/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,5,5,5,8,8,8,1,-2,7,12
Wednesday,9/8/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,5,5,5,8,8,8,1,-2,7,12
Thursday,9/9/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,8,16,5,5,8,8,1,-3,7,11
Friday,9/10/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,11,4,2,16,13,15,9,9,9,1,-4,7,8
Saturday,9/11/2021,1,1,1,1,1,1,2,18,18,9,9,"17,1","17,1",13,13,13,13,5,"17,1",16,16,9,9,9,-5,6,1
Sunday,9/12/2021,9,9,9,9,9,1,1,1,1,1,2,"17,1","17,1","11,5",5,16,9,9,6,6,9,9,9,9,-4,5,1
Monday,9/13/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,18,16,16,10,5,5,10,-4,6,11
Tuesday,9/14/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,5,5,5,10,10,1,-4,7,12
Wednesday,9/15/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,10,16,5,5,9,10,7,-3,6,11
Thursday,9/16/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,18,3,3,7,10,10,-3,6,11
Friday,9/17/2021,1,1,1,1,1,1,2,4,4,4,4,4,2,4,4,4,11,10,16,16,7,7,7,7,-4,6,8
Saturday,9/18/2021,1,1,1,1,1,1,1,1,1,2,10,18,16,16,2,21,21,21,"17,1","17,1","17,1",21,7,7,-4,9,0
Sunday,9/19/2021,10,1,1,1,1,1,1,1,1,2,18,18,5,5,5,2,3,10,3,6,"7,5","7,5","7,5",7,-4,8,5
Monday,9/20/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,18,5,"7,5","7,5","7,5",-4,5,10
Tuesday,9/21/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,18,18,3,"7,5","7,5","7,5","7,5",7,-2,6,10
Wednesday,9/22/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,16,15,"7,5","11,5","11,5","11,5","7,5",-3,6,9
Thursday,9/23/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,3,5,3,"11,5","11,5",8,-4,6,12
Friday,9/24/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,15,15,9,9,9,9,-4,6,9
Saturday,9/25/2021,9,1,1,1,1,1,1,1,1,2,9,9,18,18,16,5,6,9,9,9,9,9,9,9,-3,8,1
Sunday,9/26/2021,7,1,1,1,1,1,1,1,2,9,9,9,13,13,13,16,16,2,5,5,5,9,9,7,-4,7,3
Monday,9/27/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,18,9,9,9,"7,5","7,5","7,5","7,5",-4,6,9
Tuesday,9/28/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,16,21,21,21,7,-4,6,9
Wednesday,9/29/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,20,20,15,7,"11,5","7,5",7,-5,6,9
Thursday,9/30/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,18,"11,5",15,3,7,7,-4,6,10
Friday,10/1/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,16,9,9,9,7,-4,5,9
Saturday,10/2/2021,7,1,1,1,1,1,1,1,1,2,18,9,5,8,9,9,9,9,16,16,7,7,7,7,-4,8,1
Sunday,10/3/2021,3,3,1,1,1,1,1,1,1,2,6,15,18,11,11,16,2,9,11,11,11,11,10,10,-5,7,2
Monday,10/4/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,18,13,18,7,9,9,7,-4,6,9
Tuesday,10/5/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,8,5,5,5,"7,5",7,-4,6,12
Wednesday,10/6/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,15,"11,5","11,5","11,5",9,9,-5,6,9
Thursday,10/7/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,16,15,3,3,5,10,-5,6,12
Friday,10/8/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,3,16,5,9,9,9,-4,6,11
Saturday,10/9/2021,1,1,1,1,1,1,1,1,1,2,18,9,"11,5","11,5",9,9,3,3,3,2,"7,5","7,5","7,5",1,-4,10,3
Sunday,10/10/2021,1,1,1,1,1,1,1,1,1,2,9,9,9,9,13,13,10,9,9,6,"7,5","7,5","7,5","7,5",-4,9,0
Monday,10/11/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,5,"7,5","11,5","7,5","7,5","7,5",-5,6,10
Tuesday,10/12/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,10,"7,5",-3,6,13
Wednesday,10/13/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,15,5,5,10,10,1,-3,7,11
Thursday,10/14/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,"7,5","7,5",-3,6,13
Friday,10/15/2021,1,1,1,1,1,1,1,1,1,1,1,2,18,18,13,5,15,3,"11,5",10,3,10,10,18,-4,11,3
Saturday,10/16/2021,15,1,1,1,1,1,1,1,1,2,18,12,12,11,11,11,11,11,11,12,3,3,3,1,-4,9,3
Sunday,10/17/2021,1,1,1,1,1,1,1,1,1,1,1,2,15,"17,1","17,1",18,16,16,9,6,5,5,7,7,-4,11,2
Monday,10/18/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,13,"17,1","17,1",5,5,"7,5",-4,6,11
Tuesday,10/19/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,5,9,9,9,10,-4,6,10
Wednesday,10/20/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,18,13,18,18,18,18,18,-4,6,9
Thursday,10/21/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12,12,1,-5,7,7
Friday,10/22/2021,1,1,1,1,1,1,2,12,12,12,12,12,12,12,12,12,12,12,12,12,21,21,21,10,-5,6,0
Saturday,10/23/2021,1,1,1,1,1,1,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,15,-5,6,0
Sunday,10/24/2021,1,1,1,1,1,1,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,"7,5","7,5","7,5",-5,6,0
Monday,10/25/2021,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,21,21,21,10,10,-5,6,0
Tuesday,10/26/2021,10,1,1,1,1,1,1,2,12,12,12,12,12,12,12,12,12,12,12,12,2,15,15,"7,5",-4,6,0
Wednesday,10/27/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,18,18,18,18,5,5,10,10,-3,6,11
Thursday,10/28/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,18,3,3,3,5,9,9,9,-4,6,13
Friday,10/29/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,9,9,9,9,9,9,9,-4,6,9
Saturday,10/30/2021,9,9,9,1,1,1,1,1,1,2,18,14,9,9,16,9,9,9,11,11,11,11,11,9,-5,6,0
Sunday,10/31/2021,9,1,1,1,1,1,1,1,1,1,2,9,20,20,20,20,20,20,15,6,9,9,9,9,-4,9,0
Monday,11/1/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,9,9,16,3,20,20,9,10,-4,6,10
Tuesday,11/2/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,13,13,13,8,8,8,10,-5,6,10
Wednesday,11/3/2021,"7,5",1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,15,"7,5","7,5",-4,5,10
Thursday,11/4/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,7,16,7,8,5,7,7,-4,6,10
Friday,11/5/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,13,8,8,7,7,7,-5,6,9
Saturday,11/6/2021,7,1,1,1,1,1,1,1,1,1,15,5,8,9,10,10,10,9,9,9,9,"17,1","17,1","17,1",-4,9,1
Sunday,11/7/2021,"17,1",1,1,1,1,1,1,1,1,1,2,9,9,"11,5",9,13,13,16,15,9,9,9,9,9,-4,9,0
Monday,11/8/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,2,9,9,9,9,10,5,"7,5","7,5",1,1,-4,7,7
Tuesday,11/9/2021,1,1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,15,2,10,"7,5","7,5",1,1,1,-4,13,0
Wednesday,11/10/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,5,5,9,15,"7,5","7,5",1,-3,7,11
Thursday,11/11/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,"11,5",5,"11,5","11,5",10,1,1,-2,8,10
Friday,11/12/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,21,21,21,10,10,-3,6,9
Saturday,11/13/2021,10,1,1,1,1,1,1,1,1,1,2,9,9,18,13,13,6,2,9,16,9,9,9,10,-4,9,0
Sunday,11/14/2021,10,1,1,1,1,1,1,1,1,2,9,9,15,5,9,16,2,"7,5","7,5",6,18,5,"7,5",1,-4,9,2
Monday,11/15/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,3,3,3,5,"7,5",1,-4,7,13
Tuesday,11/16/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,5,5,3,9,9,-4,6,12
Wednesday,11/17/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,13,5,5,5,9,9,-4,6,12
Thursday,11/18/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,5,5,3,"7,5",9,9,-4,6,12
Friday,11/19/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,15,18,9,11,11,11,11,9,9,-5,6,8
Saturday,11/20/2021,10,10,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,9,9,2,"7,5","7,5","7,5",10,-5,7,0
Sunday,11/21/2021,10,10,10,1,1,1,1,1,1,1,1,2,9,9,9,9,16,16,6,9,9,"7,5","7,5","7,5",-4,8,0
Monday,11/22/2021,10,10,1,1,1,1,1,1,1,1,1,2,9,9,9,9,18,18,16,16,2,9,9,9,-4,9,0
Tuesday,11/23/2021,9,9,9,9,1,1,1,1,1,1,1,2,9,9,9,15,16,16,2,"17,1","17,1","17,1","17,1","17,1",-5,7,0
Wednesday,11/24/2021,"17,1","17,1","17,1",1,1,1,1,1,1,1,1,2,18,13,13,18,18,18,9,9,9,9,9,10,-4,8,0
Thursday,11/25/2021,1,1,1,1,1,1,1,1,1,1,2,11,11,11,11,11,11,11,11,11,11,11,9,9,-4,10,0
Friday,11/26/2021,9,9,1,1,1,1,1,1,1,1,1,1,2,15,9,15,9,9,16,16,5,5,5,21,-5,10,3
Saturday,11/27/2021,21,21,21,1,1,1,1,1,1,1,2,21,21,18,3,3,3,15,3,5,5,5,21,21,-4,7,7
Sunday,11/28/2021,1,1,1,1,1,1,1,1,1,2,15,15,5,8,13,13,18,16,"7,5",6,5,5,5,1,-3,10,4
Monday,11/29/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,5,21,5,7,7,-4,6,11
Tuesday,11/30/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,16,15,5,5,21,21,-4,6,11
Wednesday,12/1/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,5,5,21,21,21,21,-4,5,11
Thursday,12/2/2021,21,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,21,21,5,18,5,21,21,-4,5,11
Friday,12/3/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,13,13,13,21,21,21,21,-4,6,9
Saturday,12/4/2021,21,1,1,1,1,1,1,1,1,2,15,3,3,3,5,5,16,"11,5","11,5",21,21,"7,5","7,5","7,5",-3,8,5
Sunday,12/5/2021,1,1,1,1,1,1,1,2,12,6,11,11,11,12,21,21,16,16,21,21,18,5,21,21,-4,7,1
Monday,12/6/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,13,13,5,5,21,21,21,21,-4,6,11
Tuesday,12/7/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,13,2,21,3,3,21,21,21,-4,6,11
Wednesday,12/8/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,2,5,21,21,21,21,-4,6,12
Thursday,12/9/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,15,9,9,9,21,21,1,-4,7,9
Friday,12/10/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,11,11,11,9,9,9,9,9,-4,6,9
Saturday,12/11/2021,1,1,1,1,1,1,1,1,1,1,1,2,9,18,9,9,9,9,16,21,9,9,21,21,-4,11,0
Sunday,12/12/2021,1,1,1,1,1,1,1,1,1,1,2,15,13,3,3,3,3,3,6,21,21,21,21,21,-4,10,5
Monday,12/13/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,13,13,5,5,9,9,21,9,-4,6,11
Tuesday,12/14/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,13,9,16,15,9,"11,5",9,7,-4,6,9
Wednesday,12/15/2021,7,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,13,2,"11,5",9,3,9,15,1,-4,6,10
Thursday,12/16/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,18,2,9,3,3,3,3,3,-4,6,14
Friday,12/17/2021,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,3,3,18,18,9,9,1,-4,7,11
Saturday,12/18/2021,1,1,1,1,1,1,1,1,1,1,2,18,18,11,11,11,11,6,11,11,11,11,11,11,-5,10,0
Sunday,12/19/2021,11,1,1,1,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,11,2,"7,5",1,-3,10,0
Monday,12/20/2021,1,1,1,1,1,1,1,1,2,15,15,12,12,12,15,15,15,15,12,2,"7,5","7,5","7,5","7,5",-4,8,0
Tuesday,12/21/2021,1,1,1,1,1,1,1,1,2,12,12,12,12,12,10,10,"17,1","17,1",2,12,15,"17,1","17,1","7,5",-2,8,0
Wednesday,12/22/2021,"7,5",1,1,1,1,1,1,1,2,12,12,"17,1","17,1","17,1","17,1","17,1",15,15,"7,5","7,5",2,21,21,21,-4,7,0
Thursday,12/23/2021,1,1,1,1,1,1,1,1,2,"7,5","7,5","7,5","7,5",12,12,10,10,2,12,12,11,11,11,9,-5,8,0
Friday,12/24/2021,1,1,1,1,1,1,1,1,2,9,"7,5",15,15,15,15,12,6,6,2,12,12,10,10,"7,5",-4,8,0
Saturday,12/25/2021,"7,5",1,1,1,1,1,1,1,2,12,12,12,12,12,15,15,12,12,12,12,12,9,9,9,-5,7,0
Sunday,12/26/2021,9,9,1,1,1,1,1,1,2,12,6,6,12,12,12,12,12,"17,1",11,11,10,10,9,9,-4,6,0
Monday,12/27/2021,1,1,1,1,1,1,1,1,2,11,11,11,11,11,11,11,11,2,9,11,11,10,"7,5","7,5",-4,8,0
Tuesday,12/28/2021,1,1,1,1,1,1,1,1,2,10,10,9,9,15,12,12,12,12,12,12,12,12,12,12,-2,8,0
Wednesday,12/29/2021,12,12,2,9,1,1,1,1,1,1,1,2,18,18,18,18,18,9,9,9,9,9,9,9,-4,7,0
Thursday,12/30/2021,9,1,1,1,1,1,1,1,1,1,2,9,9,9,9,3,16,16,15,9,21,21,21,21,-4,9,1
Friday,12/31/2021,21,10,1,1,1,1,1,1,1,1,2,21,21,3,3,23,23,2,9,21,21,21,21,21,-4,8,2